,Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,Explicit Track
41,Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,2023-04-08,KRA252300672,-1.700022204671524,4.394338863795977,-0.5198440706248558,-0.44720438307938165,-0.5963284505048504,-1.5305050006495537,-0.5613039884136252,-0.585494076018128,6.36001205057671,1.7134142838760713,2.1157058134610964,1.0062949112255748e-16,-0.7840067822543402,-0.450959863353828,1.3966783524448158e-16,-0.5833529840318227,-0.39643877550949574,-0.7166685568354045,-0.5837486138099982,-0.38160468373610984,1.104952015167933e-16,0.0,1.3364842639421501
42,I'm Good (Blue),I'm Good (Blue),David Guetta,2022-08-26,UKWLG2200055,-1.6992661950641896,4.3528230982659295,2.277174599871548,2.8741320753199924,7.35503643743013,1.326236982861261,0.09335080407871636,0.31466818046814393,-0.10259128641468064,-0.11970837670119489,-0.020958267973647374,1.826542559034923,3.4338784141443632,7.286365429654072,5.4784033345793866,3.599503428804445,1.6323118200363906,6.253219729360566,0.3709039753331457,-0.2551719240493709,-0.40580359990811526,1.4953918305368386,1.3364842639421501
43,Daylight,Daylight,David Kushner,2023-04-14,QZXDB2300005,-1.6985101854568552,4.285359979279601,1.2777776731078678,1.6776512939953228,2.1021213180075655,1.258219316587194,-0.1898859398895473,0.1739750385216926,0.7652580745346851,0.354113483234173,0.2717257486613481,1.4545870886750334,1.6155674814212473,1.6899735228857755,-0.39643320344246663,0.9208269082689042,0.6670590345442727,2.3956714954910985,-0.38787724088559744,-0.32995939041529115,-0.3169479402014444,1.0895289952932323,-0.7482317801859917
44,My Love Mine All Mine,The Land Is Inhospitable and So Are We,Mitski,2023-09-15,USJ5G2335007,-1.6977541758495207,4.264602096514577,1.0349518801422046,0.6593363167768219,2.359443613731494,1.5302899816834619,-0.5232268640856071,-0.44458618359687624,1.2832302737669574,1.5268047075813342,0.8260220304340691,-0.07715574261709754,0.5424659473551461,-0.15610265818507754,5.94278815502528,0.6323540522112305,3.0160443208905656,3.710744757037508,-0.5435500605400885,-0.3546197476761217,-0.4074162592246116,0.027108108093465262,-0.7482317801859917
45,Please Please Please,Please Please Please,Sabrina Carpenter,2024-06-06,USUM72404101,-1.6969981662421862,4.251628419786437,-0.7298306572749289,-0.8050236580456867,5.422501468857785,1.326236982861261,-0.5611641922362087,-0.42949003730003416,0.0,-0.23058272475536012,-0.222378373580834,-0.39423764723259375,2.1521182484542978,-0.43699237661809437,-0.6273970823943923,0.838406092252426,3.901143353993113,3.184715452418944,-0.5831364541412775,-0.39247073812286964,-0.8802198523546846,-0.4395577356001722,1.3364842639421501
46,Houdini,Houdini - Single,Dua Lipa,2023-11-09,GBAHT2301246,-1.696242156634852,4.236060007712669,0.08696096527796061,-0.19964246696430554,2.191026505926432,1.12218398403906,-0.3720599588500474,-0.30558420163947825,-0.40369817824700455,-0.15720914043205797,-0.148490462076442,4.703343418446362,1.7795135491257905,4.218403242383118,0.36279912204843784,2.342585984553153,8.485152418354836,4.455952938580474,-0.408936359245154,-0.37924406495556995,-0.7626654415185955,-0.024650263799860343,-0.7482317801859917
47,Danza Kuduro - Cover,GEKIATU BEST AGE SONG - CLUB SONG,MUSIC LAB JPN,2024-05-02,TCJPA2415647,-1.6954861470275175,4.217896860293273,2.2721833357441072,-0.8413368950973057,-0.7927403411255641,4.832945867439307e-16,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,1.3364842639421501
48,If We Ever Broke Up,If We Ever Broke Up,Mae Stephens,2023-02-10,GBUM72300969,-1.694730137420183,4.197138977528248,-0.26791382094046473,-0.21915215382348596,0.7737097321278651,0.3739896550243227,-0.5027321131292729,-0.4531877070786145,6.134401925606335,0.5691712667288268,0.8672416787700908,-0.5482564000870603,0.34871150370432225,0.31047101106139413,1.3873942020798526,0.17903956412060054,0.6840169064445342,0.4668973785563642,-0.5347108735832353,-0.3635036030868557,1.104952015167933e-16,-0.05342177830706743,1.3364842639421501
49,Despacito,Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-01-13,USUM71607007,-1.6939741278128486,4.194544242182621,2.444296971747039,1.682100126002427,0.886833387590246,0.7140779863946578,13.474155052335139,13.279616779540627,-0.06878637443394035,-0.07040161207798053,-0.003424122532754005,0.3808575937855911,1.854034488991492,0.5472310885332607,-0.34729195260163137,2.3219807805490333,0.21474007990003996,4.06143096011655,1.2368304006190216,10.235458481648827,1.104952015167933e-16,3.027169709165121,-0.7482317801859917
50,euphoria,euphoria,Kendrick Lamar,2024-04-30,USUG12402839,-1.6932181182055144,4.158217947343829,-0.5246139611332925,-0.598223810989334,1.330006760151802,1.5302899816834619,-0.5150965960227776,-0.24441708557282135,0.0,0.0,-4.5707814815970263e-17,-0.2863069492396146,0.15495706005349844,-0.4034687525558623,-0.4431173917412601,-0.2536697199659099,-0.27282227102978707,0.2477185016319626,-0.564019912073493,-0.37406782262953886,-0.6254340955115474,-0.33199559251713884,1.3364842639421501
51,Panda Basi,Panda Basi - EP,Mvua,2023-02-10,GX3Q92333626,-1.69246210859818,4.111512711122525,-0.8411844781986548,-0.8379365139453788,-0.792451722865319,-2.618787661034626,3.03021535091516,0.0,-0.44797267241393385,-0.23089345264447791,-0.2225329743513058,1.0062949112255748e-16,-1.0590062496717888e-16,-0.45642432170924246,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.44756848689258344,-0.7482317801859917
52,Calm Down (with Selena Gomez),Calm Down (with Selena Gomez),Rema,2022-08-25,NGA3B2214021,-1.6917060989908455,4.05183379817308,1.7759031136013188,1.4803725141643653,3.6541210898926653,0.9181309852168589,0.7374751401028402,1.166045084345028,-0.44777860673914793,-0.2308701399531256,-0.22206052964171963,0.6855618689180203,3.8959082413117128,8.711057356181259,1.3966783524448158e-16,1.6420090484130883,3.350769219332759,5.2888326708932,-0.22963585659921432,-0.20898668790796884,-0.5355525270235821,0.17582111610246437,-0.7482317801859917
53,Shape of You,Shape of You,Ed Sheeran,2017-01-06,GBAHS1600463,-1.690950089383511,3.9765864731498675,6.5109571690938735,3.641059707627499,4.233896296600132,1.12218398403906,11.227358172992325,9.663960485121251,0.6291748580833367,0.16769921352757416,0.22232867237834628,3.2935769970362028,6.116632249309617,2.878691922764982,0.06058042937730112,9.884090650060907,0.44580167081447425,3.9299236339619097,4.428854557739259,2.5393772423285825,3.7551444941633045,-0.24490625488258708,-0.7482317801859917
54,Mitu,Mitu - Single,Maian,2023-01-19,EEUM72300001,-1.6901940797761765,3.9558285903848436,-0.8412764891773211,-0.8408693426889158,-0.7921707105451085,-3.43499965632343,2.993690442092113,1.180237113096702,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,-0.45608486293261824,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.447866184927746,-0.7482317801859917
55,Blinding Lights,Blinding Lights,The Weeknd,2019-11-29,USUG11904206,-1.6894380701688423,3.948044384347959,7.210579098280731,7.523359878311209,4.828318472553969,1.326236982861261,0.635787765002339,1.6158534885082967,0.9194425414197939,0.46072779937823677,0.44861093936564916,3.2315854524346665,11.988882310726893,13.579185994855228,2.1097705894401306,10.955561258275125,3.2762163532864226,6.954592135518652,2.7591201196003627,1.0440648997844373,0.8193212549464689,4.686930824352125,-0.7482317801859917
56,Creepin' (with The Weeknd & 21 Savage),HEROES & VILLAINS,Metro Boomin,2022-12-02,USUG12208791,-1.6886820605615078,3.903933883472283,1.674219171670372,2.393077320105937,1.407774848509596,1.12218398403906,-0.30802404737747324,-0.20438529617207887,-0.2470155309762042,0.07268776679281636,0.020648370196791357,0.16895133094778264,1.451621413716704,7.427083511788352,-0.5487710810490559,0.5293280321906328,0.2644135506463324,1.781970640102774,-0.056633524249436684,-0.26661912313592007,1.104952015167933e-16,0.6509884435426686,1.3364842639421501
57,Dona Felicidade,Dona Felicidade,Patati Patatï¿,2024-06-04,QZNJW2423715,-1.6879260509541734,3.844254970522839,0.0,-0.8414360728809036,-0.7913440738926769,4.832945867439307e-16,-0.5167556183444841,-0.6424370141529439,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,-0.6451685960441813,-0.4071682980827076,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
58,Danza Kuduro - Cover,YOUGAKU MORIMORI CLUB MEDLEY,MUSIC LAB JPN,2024-04-29,TCJPA2420090,-1.687170041346839,3.844254970522839,2.2721833357441072,-0.8414502411357033,-0.7927431254428983,4.832945867439307e-16,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,1.3364842639421501
59,Unholy (feat. Kim Petras),Unholy (feat. Kim Petras),Sam Smith,2022-09-22,GBUM72205415,-1.6864140317395044,3.8209023524121863,2.085435130256695,2.142129191093734,2.46606721246717,0.7140779863946578,-0.21941498008977717,0.09793645207510668,0.6811180305776254,1.1697380409898541,1.3007342376696525,1.9924667303871624,2.211735000346859,5.495173937125708,-0.3448348900595896,0.6323540522112305,0.10125837768424739,6.209383953975687,0.175892727996897,-0.07452151737065249,-0.26238423362217506,1.3571446528574063,-0.7482317801859917
60,Stereo Love - Melodic,Stereo Love Deluxe (feat. Vika Jigulina),Edward Maya,2024-06-05,ROCMA2413380,-1.6856580221321702,3.7897655282646507,0.0,-0.8414360728809036,-0.7927386433710921,-3.7070703214196983,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,2.28701922400774,3.5915915287705165,1.104952015167933e-16,0.0,-0.7482317801859917
61,Very Cute Melody by Marimba Tone (39813),Very Cute Melody by Marimba Tone (39813),mitsu sound,2023-12-31,RUA1H2406425,-1.6849020125248357,3.7534392334258584,-0.841377973008303,-0.8414360728809036,-0.7927160292815246,4.832945867439307e-16,-0.5938419078965806,-0.6597302924083532,1.9307837776129464,1.01027107095515,1.4666500372725382,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
62,Supernova,Supernova,aespa,2024-05-13,KRA302400090,-1.6841460029175013,3.7430602920433462,-0.7102444170638019,-0.8062846327228596,-0.07811497542624826,1.190201650313127,-0.4299738613061146,-0.2719019882520574,-0.4212067929159542,-0.10580595194718134,-0.1470787901755001,-0.5265771365025445,-0.21764763927500894,-0.4506535225066305,-0.6003693944319329,-0.521537372019464,-0.2363192262754304,-0.4974896799110029,-0.5852873012981973,-0.3954350265915628,-0.8656226902177847,-0.4366944507503755,-0.7482317801859917
63,Me Porto Bonito,Un Verano Sin Ti,Bad Bunny,2022-05-06,QM6MZ2214877,-1.6833899933101668,3.7093287325501825,2.566346173279423,1.6147159061750762,1.502745468010328,1.054166317764993,1.6433705059896166,1.3400969604973207,1.690265707811034,0.8965996613122286,1.017950942410038,0.9976643778372092,1.0343041504687758,0.1819900038503007,0.17114824376918042,0.24085517613295918,4.274422436848244,1.650463313948133,0.1753868911927066,-0.21963650240643495,1.104952015167933e-16,0.1531473640858684,1.3364842639421501
64,Back That Azz Up (feat. Lil Wayne & Mannie Fresh),400 Degreez (Deluxe Edition),JUVENILE,2024-03-29,USCM52400059,-1.6826339837028323,3.6211077307988297,-0.4653818498917162,-0.8414077363713042,-0.7927398997094014,4.832945867439307e-16,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-0.7989109702274805,0.0,1.3966783524448158e-16,0.0,0.0,0.0,2.0826946980167147,1.4051810082372898,1.104952015167933e-16,0.0,1.3364842639421501
65,Calm Down,Calm Down,Rema,2022-02-10,NGA3B2214004,-1.681877974095498,3.587376171305665,0.2577243465161713,1.7512412094249403,-0.1406948843670792,0.3059719887502557,1.0902658886140102,1.316516591398253,2.4602888870930095,1.5247461594098795,3.269751846101557,4.404594128367911,1.24296278209274,1.130106646444137,1.2325992619312216,0.4263020121700351,0.6884831331823154,0.8614193570202872,0.0862909351274861,-0.188479938501447,-0.010663211679466482,3.547982947056869,-0.7482317801859917
66,CARNIVAL,CARNIVAL,ýý$,2024-02-08,QZ7XS2400012,-1.6811219644881636,3.5744024945775252,0.03667225722051769,-0.07861723446530822,2.7364001477222355,1.394254649135328,-0.5533256655344081,-0.5596452922398661,0.0,0.0,-4.5707814815970263e-17,-0.5236088062858149,-0.18783926332872836,-0.014954042968250588,1.3966783524448158e-16,-0.4391165560029859,-0.3447500561132289,0.16004695086220197,-0.5763053707347399,-0.3449655376633413,-0.1865286190107255,-0.0968977339550137,1.3364842639421501
67,Kill Bill,SOS,SZA,2022-12-08,USRC12204584,-1.6803659548808292,3.5251025230105926,2.682487643723779,1.853365990021144,2.587360903865124,1.258219316587194,-0.2688516125500922,0.05047186000138748,-0.32164493340414657,0.08155563037714447,0.02362974488866944,0.13928602925072522,2.3756810680514024,4.968540902863817,12.753765521565045,0.838406092252426,0.002873881922481453,4.236774061656072,-0.19356557530335164,-0.11986431894724352,0.12724279956232548,0.41523355957277835,-0.7482317801859917
68,"What Was I Made For? [From The Motion Picture ""Barbie""]","What Was I Made For? (From The Motion Picture ""Barbie"")",Billie Eilish,2023-07-13,USUM72307484,-1.6796099452734947,3.522507787664965,0.8356363365622123,0.7816508604625915,2.519322646386536,1.258219316587194,-0.380659685104829,-0.03791623221560157,0.23667252319089324,0.7918917262009204,0.5438745572514126,1.756404938938055,1.6900884212869487,1.8213192309922832,-0.465230954619636,1.5595882323966102,3.030506823192374,3.754580532422388,-0.3164445381106849,-0.30614146771927164,-0.5593660208408022,0.3448693261254886,-0.7482317801859917
69,Babba,Black Book ID's: Chapter 5 - EP,Guy Mac,2023-03-03,QZA742305720,-1.6788539356661603,3.4861814928261725,-0.8412929994355063,-0.8378940091809798,-0.7919985921967341,-3.911123320241899,2.4127832665698143,0.7098616138284668,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-0.7840067822543402,-0.4562835705091787,1.3966783524448158e-16,0.0,0.0,0.0,-0.5855884764999679,0.0,1.104952015167933e-16,-0.4477416865822854,-0.7482317801859917
70,Heat Waves,Heat Waves,Glass Animals,2020-06-29,GBUM72000433,-1.678097926058826,3.4550446686786365,4.7933982335281735,6.048246198095732,3.024368711286054,1.258219316587194,1.2834952214669166,2.710879919787655,0.22395244346067097,0.8216487865114035,0.8353434141693918,7.690723491297468,6.0272071214707745,11.25336348810841,2.8911164778094114,2.837110880652022,3.326982925628202,3.053208126264303,0.2500528029637355,0.3268557552838885,1.104952015167933e-16,2.713041965605097,-0.7482317801859917
71,In the End,Papercuts,Linkin Park,2024-04-12,USWB11201322,-1.6773419164514916,3.4498551979873806,3.005519776341224,-0.8400900886749325,-0.7761527026973062,4.832945867439307e-16,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,-1.0235189845295667,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
72,"Shakira: Bzrp Music Sessions, Vol. 53","Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap,2023-01-11,UYB282301031,-1.676585906844157,3.4368815212592407,0.9394884088327633,0.5772029437029882,1.7483307456529478,0.7140779863946578,0.5511591847697279,2.2606790095044786,1.5499571739172195,1.4033550910839163,2.065748514613334,0.19251021032018978,0.8256455188448117,0.9151381665350746,-0.1900399499109586,1.518377824388371,1.1574662201563632,2.921700800109662,-0.2519694890238866,-0.34982192515460464,1.104952015167933e-16,-0.05160335866099416,-0.7482317801859917
73,The Way We Move - Extended Mix,The Way We Move,PowerDress,2023-03-10,UKACT2330463,-1.6758298972368226,3.418718373839844,-0.8413657017433914,-0.8409260157081145,-0.7922331199995003,-4.047158652790033,2.3551272782515986,0.6267755123254578,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,-0.4560351860384781,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.4476515448214896,-0.7482317801859917
74,Old Town Road,Old Town Road,Lil Nas X,2019-03-14,USSM11901941,-1.6750738876294882,3.33309210743412,1.0590099705170346,0.9634720743070815,-0.15940230507402486,0.23795432247618867,4.1310721371264885,8.697656887022289,2.2839847291879254,0.15310134713758183,0.15725661301125474,1.0058024913912873,0.12514868410721783,-0.04437104378156512,4.760941072303193,0.6529592562153501,-0.28256951336742314,3.2723870031887046,0.6570270476683756,8.713553137842226,5.459525359063735,1.1205708779210724,-0.7482317801859917
75,un x100to,un x100to,Grupo Frontera,2023-04-17,QM6N22311285,-1.674317878022154,3.3304973720884914,1.0552505119469702,0.5665909208580164,1.156107025920033,0.7820956526687248,0.7022935181007448,0.337292323450952,-0.07008409966753323,0.03078780859478294,0.09737231974430229,1.990441888520683,0.691507827086549,0.15186096755431094,-0.07947213551907932,0.1996447681247201,1.3976189405844144,2.439507270875979,-0.20377026665898162,-0.3259319224958205,1.104952015167933e-16,-0.04345960842485474,-0.7482317801859917
76,Laxed ï¿½ï¿½ï¿½ Sire,Laxed (Siren Beat),Jawsh 685,2020-04-24,NZAM02001128,-1.6735618684148195,3.2967658125953276,0.0,-0.69652316278962,-0.7539346992481855,4.832945867439307e-16,-0.5757457714032339,-0.5843907728960178,19.907481058240595,1.6554250950149756,2.120408346479591,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-0.5467797696450747,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
77,Sprinter,Sprinter - Single,Dave,2023-06-01,GBUM72305159,-1.672805858807485,3.2760079298303033,0.46099637722404013,1.989749610723011,1.0905677272039165,0.9861486514909259,-0.2701369540988977,-0.13483749771068965,-0.10083378211295192,0.03675212968292752,0.017980119674716067,0.969387423607535,1.4963339776361249,-0.10810649896335382,-0.5438569559649723,0.17903956412060054,0.15587158461521392,2.220328393951577,-0.58278446216087,-0.38050546430395005,-0.14486654289338455,0.09997381967678788,1.3364842639421501
78,CHIHIRO,HIT ME HARD AND SOFT,Billie Eilish,2024-05-17,USUM72401988,-1.6720498492001505,3.2682237237934197,-0.5227777078584659,-0.6852168954594631,4.125813376030478,1.80236064677973,-0.565548735529905,-0.4359609744010056,-0.44792807052290723,0.0,-4.5707814815970263e-17,-0.14111178817282755,1.9434596168303337,-0.4481779572819806,1.3966783524448158e-16,0.4263020121700351,6.121278030437759,1.4751202124086116,-0.5820348155579652,-0.3927410379832368,-0.781119994571632,-0.379077749884309,-0.7482317801859917
79,TQG,TQG,KAROL G,2023-02-23,USUM72222541,-1.671293839592816,3.2682237237934197,1.085126692054732,0.2715086781447622,1.5610096171730787,0.9861486514909259,1.03182894311909,1.3587128039142373,-0.23116904848029876,-0.20011106658032818,-0.17503136482393641,1.401431720320486,1.24296278209274,0.7819544133453821,-0.5389428308808888,1.065063336297741,2.378686437869302,4.631296040119994,-0.12061236806837751,-0.32150350978347186,-0.8710242832552278,0.16984856034050283,1.3364842639421501
80,Perfect,ýý (Deluxe),Ed Sheeran,2017-03-03,GBAHS1700024,-1.6705378299854818,3.2604395177565353,4.744160096199448,3.127984696566133,3.1773402940512825,1.190201650313127,8.955248671077461,8.27931303666896,2.7039504412358917,1.0019131994076087,1.2435088297705907,2.3034209943409274,2.2862559402125604,1.724176064501256,-0.3153501395550885,6.401811173364703,-0.016483965053354924,3.3600585539584653,3.6353459998956543,2.2848223488278103,1.104952015167933e-16,0.0,-0.7482317801859917
81,Pepas,Pepas,Farruko,2021-06-24,USSD12100307,-1.6697818203781474,3.25525004706528,1.9805394080627707,4.252051527609559,3.4554624249587556,0.7140779863946578,1.5175857629630785,1.9451699579412924,0.9119062453009069,0.36535432206943347,0.5571338907397136,0.7403387095694762,3.0314653388695754,1.5361572996632151,0.443882185935816,2.157139148516077,0.8565308173177487,3.3600585539584653,0.2350094779419456,0.00768117516467356,-0.8804367323422185,2.6000845990591084,1.3364842639421501
82,Peekaboo,Glide - Single,Dave Angel,2023-01-27,GBLTF2300027,-1.669025810770813,3.2526553117196513,-0.8413653763903141,-0.8405718093381221,-0.7916309264882712,4.832945867439307e-16,2.4385689746293773,0.27541260575625465,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-0.7989109702274805,-0.45641604222688575,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.4478233277448136,-0.7482317801859917
83,Ella Baila Sola,Ella Baila Sola,Eslabon Armado,2023-03-16,USE7D2300007,-1.6682698011634784,3.234492164300255,1.444247311484053,0.9928003617424508,0.5591505439556179,0.7140779863946578,0.4411816500050604,0.20328825275372003,-0.4454929970681363,-0.22984068644436245,-0.21966121279814382,0.34153775625252014,0.4232324435700237,-0.1240776204294061,-0.0745580104349958,-0.17124890394943176,1.1495824767656415,1.5627917631783723,-0.008812139740648945,-0.15311120177240417,0.1345151011355682,0.16045380539265114,-0.7482317801859917
84,Dance The Night - From Barbie The Album,Dance The Night (From Barbie The Album),Dua Lipa,2023-05-25,USAT22305457,-1.6675137915561442,3.226707958263371,0.7760312898258891,0.2178818337279155,3.958042161936755,1.12218398403906,-0.3389105089029492,-0.29093492581593405,-0.36477306407405197,-0.04452264227295874,0.012783399068504222,1.454129390167902,-0.7094858423886387,5.829135137465099,2.0704575887674626,1.023852928289502,0.8730384774433713,0.0,-0.14423266847697325,-0.2964872577064912,-0.7714239286300462,0.11874048421464713,-0.7482317801859917
85,La Bebe - Remix,La Bebe (Remix),Yng Lvcas,2023-03-17,MXF152300159,-1.6667577819488097,3.1929763987702073,1.0998786274900685,0.5029187837881857,1.735874592732376,1.054166317764993,0.7642269257472651,0.042449395835628956,0.04142489829276985,0.006903188373753781,0.24059599896551104,2.2728865005507743,0.4232324435700237,0.023197811731370397,-0.1974111375370839,0.1996447681247201,0.6504267003887501,0.9929266831749282,-0.2068261159377839,-0.2723810151594134,-0.8671277993654082,0.018848005918538337,1.3364842639421501
86,redrum,american dream,21 Savage,2024-01-12,USSM12309164,-1.6660017723414753,3.190381663424579,-0.036022625844070524,-0.02946755856516519,4.10693366719971,4.832945867439307e-16,-0.4390636972932495,-0.2634193444974408,-0.4066874539221911,-0.21716270190160927,-0.214174268460157,1.0698284774347837,0.2890947518117611,0.3917672483217193,-0.4947157051241371,0.32327599214943736,0.8634420403085687,1.518955987793492,-0.4707386535816874,-0.3426319488688382,1.104952015167933e-16,-0.006920495154848676,1.3364842639421501
87,Easy On Me,Easy On Me,Adele,2021-10-14,USSM12105970,-1.6652457627341408,3.1488658978945305,2.3950702236566745,2.128697685543623,2.3948063453599526,0.6460603201205908,1.1683601252740223,2.398319852423068,0.45925066854786484,1.2722928279030694,1.2842946124643175,10.145895330020435,4.030045933069975,5.954089085192242,2.6011830978484833,4.629763629010423,1.2684043832621505,3.2723870031887046,0.8042734897905335,0.1744201490298288,1.104952015167933e-16,0.8925639350804874,-0.7482317801859917
88,Titï¿½ï¿½ Me Pregu,Un Verano Sin Ti,Bad Bunny,2022-05-06,QM6MZ2214878,-1.6644897531268064,3.146271162548903,2.006379918002375,1.8603084348729948,1.8314202077176953,0.9181309852168589,1.4210980076279414,1.4501053725743638,0.39133907008965113,0.7443884009505735,0.7838559104758559,0.24326160084868528,1.4218130377704234,0.7493001349306023,1.6281863311999454,0.24085517613295918,1.3528357771776085,3.623073206267747,-0.11328286461912657,-0.026863146990249446,1.104952015167933e-16,0.461281123292465,1.3364842639421501
89,All My Life (feat. J. Cole),All My Life (feat. J. Cole),Lil Durk,2023-05-12,USQX92302957,-1.6637337435194721,3.1177290737469945,-0.21474281185144853,0.6932692870220921,0.6000502980640673,0.3059719887502557,-0.29400327111581503,-0.19073014360740598,-0.0076751408926748034,-0.10126366607109673,-0.079158827872202,0.6617196957071213,1.3920046618241428,2.411580087165326,-0.2735800763403785,-0.047617679924714475,-0.005418200399503689,1.518955987793492,0.03040159748386947,-0.1851011902468575,0.10512590520994984,0.2972351611583175,1.3364842639421501
